2013-03-01 15:33:16 Debug: Notice (8): Undefined index: Contrato in [D:\xampp\htdocs\salplus\app\controllers\components\prg.php, line 215]
2013-03-01 15:34:47 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\models\behaviors\searchable.php, line 89]
2013-03-01 15:34:47 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\controllers\components\prg.php, line 215]
2013-03-01 15:36:13 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\models\behaviors\searchable.php, line 89]
2013-03-01 15:36:13 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\controllers\components\prg.php, line 215]
2013-03-01 15:36:31 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\models\behaviors\searchable.php, line 89]
2013-03-01 15:36:31 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\controllers\components\prg.php, line 215]
2013-03-01 15:37:05 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\models\behaviors\searchable.php, line 89]
2013-03-01 15:37:06 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\controllers\components\prg.php, line 215]
2013-03-01 15:37:39 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\models\behaviors\searchable.php, line 89]
2013-03-01 15:37:39 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\controllers\components\prg.php, line 215]
2013-03-01 15:40:42 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\models\behaviors\searchable.php, line 89]
2013-03-01 15:40:42 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\controllers\components\prg.php, line 215]
2013-03-01 15:42:18 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\models\behaviors\searchable.php, line 89]
2013-03-01 15:42:18 Debug: Notice (8): Undefined index: Aditivo in [D:\xampp\htdocs\salplus\app\controllers\components\prg.php, line 215]
2013-03-01 19:22:47 Debug: Notice (8): Undefined property: PaginatorHelper::$start in [D:\xampp\htdocs\salplus\app\views\elements\paginator.ctp, line 25]
2013-03-01 19:22:47 Debug: Notice (8): Undefined property: PaginatorHelper::$end in [D:\xampp\htdocs\salplus\app\views\elements\paginator.ctp, line 25]
2013-03-05 15:24:05 Debug: Notice (8): Undefined variable: aditivo in [D:\xampp\htdocs\salplus\app\views\aditivos\index.ctp, line 12]
2013-03-05 15:24:50 Debug: Notice (8): Undefined offset: 0 in [D:\xampp\htdocs\salplus\app\views\aditivos\index.ctp, line 12]
2013-03-05 15:25:38 Debug: Notice (8): Undefined variable: contratos in [D:\xampp\htdocs\salplus\app\views\aditivos\index.ctp, line 12]
2013-03-05 18:38:48 Debug: Notice (8): Undefined variable: tipoaditivos in [D:\xampp\htdocs\salplus\app\views\elements\aditivos.ctp, line 33]
2013-03-05 18:53:54 Debug: Notice (8): Undefined variable: tipoaditivos in [D:\xampp\htdocs\salplus\app\views\elements\aditivos.ctp, line 33]
2013-03-05 19:29:58 Debug: Notice (8): Undefined variable: contratos in [D:\xampp\htdocs\salplus\app\controllers\situacoes_controller.php, line 20]
2013-03-05 19:34:16 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 38]
2013-03-05 19:34:50 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 38]
2013-03-05 19:40:37 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 38]
2013-03-05 19:41:03 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 38]
2013-03-05 19:44:41 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 38]
2013-03-05 19:44:58 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 38]
2013-03-05 19:45:14 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 38]
2013-03-05 19:46:24 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 39]
2013-03-05 19:47:11 Debug: Notice (8): Undefined index: Situacao in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 39]
2013-03-05 19:54:11 Debug: Notice (8): Undefined index:  in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 34]
2013-03-05 19:55:30 Debug: Notice (8): Undefined variable: garantias in [D:\xampp\htdocs\salplus\app\controllers\situacoes_controller.php, line 21]
2013-03-05 19:55:30 Debug: Notice (8): Undefined variable: reajustes in [D:\xampp\htdocs\salplus\app\controllers\situacoes_controller.php, line 22]
2013-03-05 20:19:17 Debug: Notice (8): Undefined variable: situacoes in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 25]
2013-03-05 20:19:17 Debug: Notice (8): Undefined variable: licitacoes in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 31]
2013-03-05 20:20:33 Debug: Notice (8): Undefined variable: situacoes in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 25]
2013-03-05 20:20:33 Debug: Notice (8): Undefined variable: licitacoes in [D:\xampp\htdocs\salplus\app\views\elements\contratos.ctp, line 31]
2013-03-05 20:21:13 Debug: Notice (8): Undefined property: GarantiasController::$Reajuste in [D:\xampp\htdocs\salplus\app\controllers\garantias_controller.php, line 19]
2013-03-05 20:21:13 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\controllers\garantias_controller.php, line 19]
2013-03-05 21:02:01 Debug: Notice (8): Undefined variable: pessoas in [D:\xampp\htdocs\salplus\app\views\elements\recursos.ctp, line 20]
2013-03-05 21:08:08 Debug: Notice (8): Undefined variable: contratos in [D:\xampp\htdocs\salplus\app\views\elements\recursos.ctp, line 19]
2013-03-05 23:21:58 Debug: Notice (8): Undefined variable: contratos in [D:\xampp\htdocs\salplus\app\views\elements\aditivos.ctp, line 29]
2013-03-05 23:21:58 Debug: Notice (8): Undefined variable: tipoaditivos in [D:\xampp\htdocs\salplus\app\views\elements\aditivos.ctp, line 32]
2013-03-05 23:23:45 Debug: Notice (8): Undefined variable: tipoaditivos in [D:\xampp\htdocs\salplus\app\views\elements\aditivos.ctp, line 32]
2013-03-05 23:26:45 Debug: Notice (8): Undefined variable: contratos in [D:\xampp\htdocs\salplus\app\views\elements\ocorrencias.ctp, line 21]
2013-03-05 23:26:46 Debug: Notice (8): Undefined variable: tipoocorrencias in [D:\xampp\htdocs\salplus\app\views\elements\ocorrencias.ctp, line 22]
2013-03-07 12:35:57 Debug: Notice (8): Undefined property: stdClass::$alias in [D:\xampp\htdocs\salplus\cake\libs\controller\controller.php, line 1107]
2013-03-07 12:36:55 Debug: Notice (8): Undefined property: stdClass::$alias in [D:\xampp\htdocs\salplus\cake\libs\controller\controller.php, line 1107]
2013-03-07 12:37:52 Debug: Notice (8): Undefined property: stdClass::$alias in [D:\xampp\htdocs\salplus\cake\libs\controller\controller.php, line 1107]
2013-03-07 12:48:05 Debug: Notice (8): Undefined variable: arr in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 66]
2013-03-07 12:50:32 Debug: Notice (8): Undefined variable: arr in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 66]
2013-03-07 12:50:56 Debug: Notice (8): Undefined variable: arr in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 67]
2013-03-07 12:56:45 Debug: Notice (8): Undefined variable: name in [D:\xampp\htdocs\salplus\cake\libs\model\connection_manager.php, line 96]
2013-03-07 12:56:45 Debug: Notice (8): Undefined variable: name in [D:\xampp\htdocs\salplus\cake\libs\model\connection_manager.php, line 101]
2013-03-07 12:56:45 Debug: Notice (8): Undefined variable: name in [D:\xampp\htdocs\salplus\cake\libs\model\connection_manager.php, line 102]
2013-03-07 13:03:11 Debug: Notice (8): Undefined property: ReportsController::$cacheSources in [D:\xampp\htdocs\salplus\cake\libs\model\datasources\datasource.php, line 227]
2013-03-07 13:03:11 Debug: Notice (8): Undefined property: ReportsController::$_sources in [D:\xampp\htdocs\salplus\cake\libs\model\datasources\datasource.php, line 231]
2013-03-07 13:03:11 Debug: Notice (8): Undefined property: ReportsController::$config in [D:\xampp\htdocs\salplus\cake\libs\model\datasources\datasource.php, line 235]
2013-03-07 13:07:12 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 80]
2013-03-07 13:08:34 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 80]
2013-03-07 13:11:10 Debug: Notice (8): Undefined property: ReportsController::$RequestHandler in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 80]
2013-03-07 13:14:15 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 86]
2013-03-07 13:14:15 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 86]
2013-03-07 13:18:52 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 86]
2013-03-07 13:18:52 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 86]
2013-03-07 13:20:41 Debug: Notice (8): Undefined variable: associatedModels in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\list_one_to_many_options.ctp, line 27]
2013-03-07 13:30:33 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:30:33 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:30:39 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:30:39 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:30:57 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:30:57 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:31:18 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:31:18 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:31:38 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:31:38 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:33:24 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:33:24 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:34:15 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:34:15 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:34:18 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:34:18 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:34:20 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:34:20 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:35:53 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:35:53 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:35:57 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:35:57 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:59:25 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 13:59:25 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 14:00:04 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 14:00:04 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 14:00:12 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 14:00:12 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 15:03:44 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 15:03:44 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 15:04:19 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 15:04:19 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 87]
2013-03-07 15:17:11 Debug: Notice (8): Undefined variable: data in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 63]
2013-03-07 15:23:31 Debug: Notice (8): Undefined index: model in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 66]
2013-03-07 15:23:31 Debug: Notice (8): Undefined index: one_to_many_option in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 67]
2013-03-07 15:23:41 Debug: Notice (8): Undefined index: model in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 66]
2013-03-07 15:23:41 Debug: Notice (8): Undefined index: one_to_many_option in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 67]
2013-03-07 17:49:42 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-07 18:39:35 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-07 18:50:59 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-07 19:32:15 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-07 19:35:00 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-07 19:35:43 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-07 19:36:08 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-07 19:36:12 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-07 19:36:58 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-10 16:13:10 Debug: Notice (8): Undefined index: data in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 30]
2013-03-10 16:16:28 Debug: Notice (8): Undefined property: View::$url in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 30]
2013-03-10 16:17:07 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-10 16:20:59 Debug: Notice (8): Undefined offset: 2 in [D:\xampp\htdocs\salplus\cake\libs\view\helpers\form.php, line 496]
2013-03-10 16:23:41 Debug: Notice (8): Undefined property: View::$url in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 30]
2013-03-10 16:25:09 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 295]
2013-03-10 16:25:09 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 422]
2013-03-10 16:25:10 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 16:25:10 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 16:25:10 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 426]
2013-03-10 16:35:59 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 295]
2013-03-10 16:35:59 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 422]
2013-03-10 16:35:59 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 16:35:59 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 16:35:59 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 426]
2013-03-10 16:51:12 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 16:51:13 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 16:51:13 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 16:51:13 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 16:51:13 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 16:54:46 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 16:54:46 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 16:54:46 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 16:54:46 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 16:54:46 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:00:06 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:00:06 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:00:06 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:00:06 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:00:06 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:06:53 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:06:53 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:06:53 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:06:53 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:06:53 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:07:12 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:07:12 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:07:12 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:07:12 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:07:12 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:08:31 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:08:31 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:08:31 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:08:31 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:08:31 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:09:11 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:09:11 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:09:11 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:09:11 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:09:11 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:09:30 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:09:30 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:09:30 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:09:30 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:09:30 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:09:48 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:09:48 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:09:48 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:09:48 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:09:48 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:09:56 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:09:56 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:09:57 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:09:57 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:09:57 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:10:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:10:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:10:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:10:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
